"filename", "language", "YAML", "JSON", "Dart", "Markdown", "Shell Script", "HTML", "Swift", "C++", "XML", "Properties", "Groovy", "comment", "blank", "total"
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\service\model\order\order_detail.dart", "Dart", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 99
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\service\model\order\order_detail.g.dart", "Dart", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 31
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\service\model\order\order_response.dart", "Dart", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 45
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\service\model\order\order_response.g.dart", "Dart", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 24
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\service\model\order\scan.dart", "Dart", 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 56
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\service\model\order\scan.g.dart", "Dart", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 22
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\service\model\wayybill\wayybill.dart", "Dart", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 39
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\service\model\wayybill\wayybill.g.dart", "Dart", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 22
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\service\model\wayybill\wayybill_detail.dart", "Dart", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 56
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\service\model\wayybill\wayybill_detail.g.dart", "Dart", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 30
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\service\order_service.dart", "Dart", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 37
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\service\scan_service.dart", "Dart", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\service\wayy_bill_service.dart", "Dart", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\state\base\base_cubit.dart", "Dart", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\state\container\product_state_container.dart", "Dart", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 49
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\state\container\product_state_items.dart", "Dart", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 40
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\state\mounted_mixin.dart", "Dart", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 18
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\state\view_model\product_state.dart", "Dart", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\state\view_model\product_view_model.dart", "Dart", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 14
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\barcode\barcode_scanner_response.dart", "Dart", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\barcode\custom_barcode_scanner.dart", "Dart", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\bluetooth\bluetooth_print_mixin.dart", "Dart", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 37
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\bluetooth\bluetooth_printer_manager.dart", "Dart", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\bluetooth\bluetooth_printer_operation.dart", "Dart", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 58
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\bluetooth\index.dart", "Dart", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\bluetooth\interface\base\bluetooth_printer_base_mixin.dart", "Dart", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\bluetooth\interface\i_bluetooth_printer_manager.dart", "Dart", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\bluetooth\interface\i_bluetooth_printer_operation.dart", "Dart", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\bluetooth\state\bluetooth_connection_state.dart", "Dart", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\constants\product_color.dart", "Dart", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\constants\product_padding.dart", "Dart", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 43, 30, 105
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\constants\project_colors.dart", "Dart", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 9
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\constants\project_durations.dart", "Dart", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 24
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\constants\project_icons.dart", "Dart", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\constants\project_images.dart", "Dart", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\constants\project_radius.dart", "Dart", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 21
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\constants\project_strings.dart", "Dart", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 63
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\constants\project_values.dart", "Dart", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\constants\widget_sizes.dart", "Dart", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 25, 28, 84
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\custom_keyboard_dismisser.dart", "Dart", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\custom_refresh_indicator.dart", "Dart", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 48
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\modal_barrier\custom_modal_barrier.dart", "Dart", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 30
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\permission_handler\interface\product_permission_operation.dart", "Dart", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\permission_handler\product_permission_handler.dart", "Dart", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 35
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\size\widget_size.dart", "Dart", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 25, 28, 84
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\toast\toast_manager.dart", "Dart", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 34
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\toast\toast_service.dart", "Dart", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\utility\validators\validator_items.dart", "Dart", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 41
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\bottom_sheet\base\bottom_sheet_base.dart", "Dart", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 17
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\bottom_sheet\bluetooth_bottom_sheet\view\bluetooth_bottom_sheet.dart", "Dart", 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 74
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\bottom_sheet\bluetooth_bottom_sheet\view\mixin\bluetooth_bottom_sheet_mixin.dart", "Dart", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\bottom_sheet\bluetooth_bottom_sheet\view\widget\bluetooth_devices_listview.dart", "Dart", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\bottom_sheet\bluetooth_bottom_sheet\view_model\bluetooth_bottom_sheet_view_model.dart", "Dart", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 54
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\bottom_sheet\bluetooth_bottom_sheet\view_model\state\bluetooth_bottom_sheet_base_state.dart", "Dart", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\bottom_sheet\bluetooth_bottom_sheet\view_model\state\bluetooth_bottom_sheet_state.dart", "Dart", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\button\custom_button.dart", "Dart", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 45
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\button\login\custom_login_button.dart", "Dart", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\button\login\custom_login_button_mixin.dart", "Dart", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\dialog\base\dialog_base.dart", "Dart", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 24
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\dialog\input_dialog.dart", "Dart", 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 83
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\dialog\question_dialog.dart", "Dart", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 75
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\product_listview.dart\base_listview_model.dart", "Dart", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\product_listview.dart\base_summary_listview_model.dart", "Dart", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\product_listview.dart\decoration\leading_decoration.dart", "Dart", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\product_listview.dart\product_listview_separated.dart", "Dart", 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 104
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\product_listview.dart\product_summary_separated.dart", "Dart", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 40
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\product_listview.dart\sub_listview_model.dart", "Dart", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\product_textfield.dart", "Dart", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 34
"d:\WORK\code\flutter\vibe\flutter_vss\lib\product\widget\profile_pic_view.dart", "Dart", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 35
"d:\WORK\code\flutter\vibe\flutter_vss\pubspec.yaml", "YAML", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 17, 85
"d:\WORK\code\flutter\vibe\flutter_vss\script\android_build.sh", "Shell Script", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 1, 11
"d:\WORK\code\flutter\vibe\flutter_vss\script\build.sh", "Shell Script", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"d:\WORK\code\flutter\vibe\flutter_vss\script\clean.sh", "Shell Script", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7
"d:\WORK\code\flutter\vibe\flutter_vss\script\full_clean.sh", "Shell Script", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 2, 2, 18
"d:\WORK\code\flutter\vibe\flutter_vss\script\icon_build.sh", "Shell Script", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\WORK\code\flutter\vibe\flutter_vss\script\ios_clean.sh", "Shell Script", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"d:\WORK\code\flutter\vibe\flutter_vss\script\lang.sh", "Shell Script", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\WORK\code\flutter\vibe\flutter_vss\test\widget_test.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 31
"d:\WORK\code\flutter\vibe\flutter_vss\web\index.html", "HTML", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 15, 5, 39
"d:\WORK\code\flutter\vibe\flutter_vss\web\manifest.json", "JSON", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"Total", "-", 49, 180, 5662, 13, 48, 19, 19, 1, 135, 8, 81, 619, 1198, 8032
